"","V2204","V2601","V3238","V3512","V3616","V3617","V3653","V3781","V4274","V4280","V4352","V4489","V4644","V4645","V5064","V5188","V5505","V5584","V5694","V5760","V5860","V5946","V6088","V6657","V7020","V7232","V7250","V7361","V7501","V7504","V7570","V7603","V7614","V7746","V7917","V7960","V7961","V8090","V8173","V8223","V8302","V8480","V8639","V8677","V8678","V8719","V8845","V9191","V9321","V9326","V9356","V9364","V9491","V9543","V9875","V9876","V9877","V10084","V10257","V10266","V10349","V10600","V10601","V10647","V10774","V10899","V14486","V15000"
"25",0.921274222579657,0.945098039215686,0.81358762254902,0.733957088694853,0.793867761948529,0.707882391237745,0.546813246783088,0.579854090073529,0.360866651348039,0.543168849571078,0.207843137254902,0.575989487591912,0.567942421109069,0.608557368259804,0.692792107077206,0.619612630208333,0.525490196078431,0.718841911764706,0.736007869944853,0.227450980392157,0.699873621323529,0.619566195618872,0.606486002604167,0.529411764705882,0.546410175398284,0.579999138327206,0.719852941176471,0.517077876072304,0.396799364276961,0.717999387254902,0.303492647058824,0.74768736596201,0.348700310202206,0.438195561427696,0.927236519607843,0.835692880667892,0.840883980545343,0.833134669883578,0.918504901960784,0.705887618719363,0.937254901960784,0.533909696691176,0.354625746783088,0.554015873927696,0.554519473805147,0.518060661764706,0.572196691176471,0.585591394761029,0.475287702971814,0.796297200520833,0.568356024050245,0.871553308823529,0.919552791819853,0.557928347120098,0.891421568627451,0.872678749234069,0.862853764552696,0.583504231770833,0.743364640778186,0.38904478783701,0.680041264552696,0.491769109987745,0.42810728783701,0.854166666666667,0.865180759803922,0.8781494140625,0.917647058823529,0.92719056372549
"26",0.72295592064951,0.658647365196078,0.778966567095588,0.711646943933824,0.614518229166667,0.630240885416667,0.727779373468137,0.695207184436274,0.561733111213235,0.607556870404412,0.412661803002451,0.888784849877451,0.67704407935049,0.620079848345588,0.720399624693627,0.784440104166667,0.908517156862745,0.748837699142157,0.618929036458333,0.579591758578431,0.718051087622549,0.807644952512255,0.618575750612745,0.83921568627451,0.531558287377451,0.478012025122549,0.632688993566176,0.576821959252451,0.573623238357843,0.379012522977941,0.81165651807598,0.524139284620098,0.552540019914216,0.511465035232843,0.556227979473039,0.55901979932598,0.585690487132353,0.757925474877451,0.620947265625,0.468361289828431,0.571564797794118,0.753091490502451,0.457520488664216,0.556812959558823,0.730059934129902,0.716321040134804,0.396818512561275,0.556886680453431,0.420327818627451,0.444533164828431,0.442598230698529,0.659694776348039,0.499569163602941,0.409488932291667,0.689487591911765,0.688546453737745,0.600491153492647,0.460164866727941,0.517176968443627,0.666007008272059,0.367286113664216,0.450755399816176,0.407440065870098,0.561717792585784,0.48656556372549,0.460097847732843,0.875871246936274,0.736752259497549
"27",0.488675704656863,0.542168351715686,0.628973268995098,0.489644607843137,0.75087220435049,0.705038871017157,0.580030254289216,0.495705997242647,0.510479856004902,0.478315525428922,0.404697074142157,0.228920611213235,0.531155215992647,0.60985657935049,0.488084022671569,0.147730928308824,0.368135340073529,0.466666666666667,0.456006816789216,0.519195197610294,0.39497740502451,0.393313419117647,0.490294692095588,0.820712699142157,0.578593175551471,0.319340724571078,0.363690065870098,0.232369217218137,0.413536879595588,0.387824563419118,0.605107804840686,0.222233072916667,0.217029526654412,0.210766122855392,0.548287185968137,0.303879442401961,0.278955078125,0.257169117647059,0.566209022671569,0.223489200367647,0.59459348192402,0.233200252757353,0.298093788296569,0.561675666360294,0.56387388939951,0.600100528492647,0.421007582720588,0.545607383578431,0.609787645526961,0.62066099877451,0.39829771752451,0.33761106004902,0.347975068933824,0.466589116115196,0.449331724877451,0.577237477022059,0.51892520680147,0.413309015012255,0.470893650428922,0.33909792432598,0.43588196997549,0.313931334252451,0.306497970281863,0.599018650428922,0.497107651654412,0.491397633272059,0.130562576593137,0.165219056372549
"28",0.733517156862745,0.820833333333333,0.746139705882353,0.306678921568627,0.732536764705882,0.764031862745098,0.398161764705882,0.322426470588235,0.63609068627451,0.233639705882353,0.228002450980392,0.758823529411765,0.803921568627451,0.794117647058823,0.242095588235294,0.0901960784313725,0.710600490196079,0,0.138970588235294,0,0.222303921568627,0.361519607843137,0.236825980392157,0.79093137254902,0.241237745098039,0.3375,0.155330882352941,0.216053921568627,0.135600490196078,0.243259803921569,0.794607843137255,0.172610294117647,0.250857843137255,0.227879901960784,0.16421568627451,0.780882352941176,0.813480392156863,0.831372549019608,0.198468137254902,0.663541666666667,0.198835784313726,0.826470588235294,0.36531862745098,0.313970588235294,0.376164215686274,0.830392156862745,0.815686274509804,0.3875,0.341666666666667,0.308884803921569,0.82843137254902,0.819607843137255,0.819607843137255,0.191421568627451,0.823529411764706,0.827450980392157,0.816482843137255,0.481678921568627,0.794791666666667,0.701286764705882,0.356372549019608,0.35171568627451,0.289889705882353,0.397058823529412,0.164276960784314,0.26875,0.0128676470588235,0.0616421568627451
"29",0.440747549019608,0.465992647058824,0.47843137254902,0.501960784313725,0.474509803921569,0.482352941176471,0.511764705882353,0.507843137254902,0.91844362745098,0.925490196078431,0.945098039215686,0.446507352941176,0.940808823529412,0.930208333333333,0.913725490196078,0.890563725490196,0.321813725490196,0.403492647058824,0.453860294117647,0.539705882352941,0.563357843137255,0.477144607843137,0.577328431372549,0.384497549019608,0.26078431372549,0.26390931372549,0.578676470588235,0.153860294117647,0.503063725490196,0.406617647058824,0.373713235294118,0.425919117647059,0.110049019607843,0.251899509803922,0.477696078431373,0.235355392156863,0.239522058823529,0.385723039215686,0.436029411764706,0.274142156862745,0.622303921568627,0.306495098039216,0.300490196078431,0.302267156862745,0.346139705882353,0.285477941176471,0.324632352941176,0.425735294117647,0.461274509803922,0.464828431372549,0.32218137254902,0.481004901960784,0.458088235294118,0.564828431372549,0.445710784313725,0.388419117647059,0.403615196078431,0.356924019607843,0.701225490196078,0.503982843137255,0.476286764705882,0.728247549019608,0.801225490196078,0.432843137254902,0.256678921568627,0.475490196078431,0.0705882352941176,0.0705882352941176
"30",0.539517870136336,0.474106612859985,0.603767185585172,0.941815783930759,0.937423406862745,0.958425245098039,0.937254901960784,0.937254901960784,0.58297705556832,0.517753930185356,0.796078431372549,0.905882352941176,0.774746524586392,0.565292178883271,0.468976787492345,0.62270316329657,0.882352941176471,0.626555199716607,0.738077201095269,0.796078431372549,0.406939218558514,0.355073098575367,0.585803342333025,0.857195805568321,0.619668997970289,0.539559397977937,0.836830408432908,0.657809867110904,0.664252905752156,0.733949788411451,0.87843137254902,0.597427906709563,0.206668270335479,0.699461574180445,0.819653799019606,0.801113831763174,0.638708376416972,0.498761704388786,0.82924529430913,0.327334056181064,0.857199754901961,0.500820264629289,0.17876838235294,0.460753078086702,0.469737213733153,0.835688213273591,0.866591270297181,0.844873286228556,0.883563112745098,0.862846224915748,0.866666666666667,0.761696131089155,0.817287190755208,0.355221856809127,0.829574644799326,0.830720190908395,0.831356033624387,0.916804534313725,0.871905637254902,0.8979019464231,0.767727242264093,0.86728395948223,0.877893664790135,0.843719362745098,0.831567502489276,0.870588235294118,0.850980392156863,0.854901960784314
"31",0.614950980392157,0.507130821078431,0.45687806372549,0.56781556372549,0.648506433823529,0.587032781862745,0.881127450980392,0.797679227941176,0.866666666666667,0.875735294117647,0.537867647058824,0.299119178921569,0.852856924019608,0.85078125,0.63851868872549,0.626003370098039,0.558578431372549,0.593550857843137,0.50054381127451,0.562155330882353,0.728308823529412,0.530101102941176,0.578339460784314,0.548751531862745,0.901340379901961,0.409643075980392,0.567547487745098,0.298299632352941,0.601968443627451,0.703944546568628,0.841421568627451,0.699126838235294,0.342578125,0.174977022058824,0.864560355392157,0.805269607843137,0.782973345588235,0.75625,0.837009803921569,0.719125306372549,0.892647058823529,0.745641850490196,0.263426776960784,0.681901041666667,0.734926470588235,0.670044424019608,0.513357843137255,0.780399816176471,0.765969669117647,0.796024816176471,0.516053921568628,0.763970588235294,0.76078431372549,0.231747855392157,0.745098039215686,0.735179227941176,0.718374693627451,0.610768995098039,0.796116727941176,0.638595281862745,0.760562193627451,0.785646446078431,0.758609068627451,0.658946078431373,0.68578431372549,0.764437806372549,0.885171568627451,0.731495098039216
"32",0.343008003982843,0.672785740272672,0.448116287530637,0.272241928998162,0.456428318397672,0.423760627297794,0.455818684895833,0.418480727251838,0.673391065410539,0.417294969745711,0.420442229626226,0.34744753370098,0.611606732536765,0.547707471660539,0.538556027879902,0.684031048943015,0.361090446920956,0.589654900045956,0.502494303385417,0.476148178998162,0.307589901194853,0.37307009229473,0.709088493795956,0.383716538373162,0.191080250459559,0.691007486979167,0.466926843979779,0.579303337545956,0.452729109221814,0.485823567708333,0.270492972579657,0.298513853783701,0.590494552313113,0.482438151041667,0.469738530177696,0.500780771292892,0.411721622242647,0.351532102098652,0.411626838235294,0.368520220588235,0.440041216681985,0.413415766697304,0.415374396829044,0.28671994676777,0.372179457720588,0.378805003446691,0.301172593060662,0.460828354779412,0.525126618030025,0.49602601294424,0.358773025811887,0.246677533318015,0.207717715992647,0.205284926470588,0.28095822801777,0.26036257276348,0.180422794117647,0.527810010723039,0.306649481081495,0.237394205729167,0.457039388020833,0.445014744178922,0.432053031173407,0.26366086473652,0.243945073146446,0.31274964575674,0.829882573146446,0.544693292356005
"33",0.575367647058824,0.296507352941176,0.445699295343137,0.293338311887255,0.481433823529412,0.408578431372549,0.286665134803922,0.20609011182598,0.362219477634804,0.326157513786765,0.915870098039216,0.851362400428922,0.368433095894608,0.356229894301471,0.251137408088235,0.364838005514706,0.481943167892157,0.291845703125,0.437429151348039,0.899571078431373,0.463521560968137,0.404635799632353,0.458455882352941,0.613551240808824,0.292891199448529,0.349883195465686,0.343919462316176,0.350851141237745,0.369107115502451,0.360778569240196,0.386658432904412,0.334477443321078,0.260291245404412,0.403676470588235,0.366583371629902,0.277397365196078,0.268917547487745,0.293688725490196,0.302310240502451,0.34701478247549,0.394536037071078,0.389999808517157,0.331771790747549,0.475384880514706,0.416994102328431,0.362880093443627,0.351726217830882,0.312387025122549,0.377988089767157,0.506307444852941,0.290440219056373,0.288556027879902,0.301725260416667,0.332891007965686,0.311112706801471,0.333841720281863,0.29986691942402,0.390259267769608,0.321714154411765,0.384289790134804,0.457158586090686,0.348406862745098,0.432780905330882,0.40238587622549,0.437176393995098,0.360029871323529,0.756614774816176,0.827248965992647
"34",0.666032379748774,0.455236577052696,0.273332184436274,0.191271254595588,0.206250478707108,0.205088177849265,0.384458773743872,0.280954159007353,0.359268727022059,0.38932435278799,0.812150065104167,0.712004059436275,0.20327818627451,0.194321576286765,0.247629921109069,0.750996668198529,0.767486691942402,0.144624119178922,0.72166867723652,0.81734068627451,0.678125,0.600370998008578,0.204626225490196,0.799462890625,0.612973441329657,0.454442401960784,0.392258348651961,0.293322035845588,0.329095339307598,0.423705575980392,0.743615962009804,0.280865598192402,0.644638001685049,0.301717601102941,0.460071518841912,0.378364832261029,0.3984375,0.350627585018382,0.618863453584559,0.372186159620098,0.669509229473039,0.39521484375,0.521716069240196,0.372732364430147,0.271482938878676,0.272163181678922,0.242748544730392,0.475174249387255,0.469218175551471,0.427160883884804,0.389964862898284,0.296452301623775,0.264276960784314,0.110397997089461,0.456560202205882,0.43426393995098,0.456429515165441,0.414794921875,0.228698491115196,0.295097081801471,0.45365109911152,0.447155043658088,0.410101677389706,0.402125938265931,0.361524394914216,0.291337794883578,0.340207088694853,0.58409304151348
"35",0.371953507965686,0.168912281709559,0.382103056066176,0.559864717371323,0.673025333180147,0.624794634650735,0.517667164522059,0.527096258425245,0.332108321844363,0.482966164981618,0.321905637254902,0.444702627144608,0.498110543045343,0.580158547794118,0.431547755821078,0.384058574601716,0.385338637408088,0.295379997702206,0.554639150582108,0.320067401960784,0.59535031786152,0.508355832567402,0.568182732077206,0.470916628370098,0.323859719669118,0.228167604932598,0.0431966145833333,0.266072112438726,0.415159217984069,0.677655388327206,0.224816176470588,0.292446959252451,0.281839767156863,0.494221047794118,0.664421530330882,0.400247491574755,0.459239047181373,0.415147250306373,0.535870481004902,0.507217945772059,0.490939510569853,0.486222809436275,0.435178749234069,0.55343137254902,0.443192306219363,0.324222100949755,0.460782398897059,0.245045381433824,0.330221258425245,0.415643669577206,0.563770488664216,0.300942574295343,0.226184800091912,0.26633970971201,0.251237457873774,0.189815984987745,0.601363357843137,0.338946652879902,0.282085822610294,0.3975341796875,0.465788239123775,0.309115062040441,0.446123429840686,0.543066884957108,0.346711760876226,0.291278435202206,0.407444852941176,0.271957816329657
"36",0.566061580882353,0.522924325980392,0.316053921568627,0.346185661764706,0.549142156862745,0.56968443627451,0.427810968137255,0.313288909313725,0.369263174019608,0.378500306372549,0.917647058823529,0.304028799019608,0.295481004901961,0.534566482843137,0.442210477941176,0.476600796568627,0.419194240196078,0.461335784313726,0.474433210784314,0.905882352941176,0.423805147058824,0.424954044117647,0.466605392156863,0.498345588235294,0.552634803921569,0.586856617647059,0.402925857843137,0.487009803921569,0.588227634803922,0.609114583333333,0.205399816176471,0.653622855392157,0.377895220588235,0.63680300245098,0.444339767156863,0.127987132352941,0.126363357843137,0.145810355392157,0.578232230392157,0.225528492647059,0.549647671568627,0.335807291666667,0.283524816176471,0.404473039215686,0.441659007352941,0.248927696078431,0.458999693627451,0.560876225490196,0.559076286764706,0.637538296568627,0.366413909313726,0.369240196078431,0.395435049019608,0.575375306372549,0.400995710784314,0.347610294117647,0.231341911764706,0.450382965686275,0.504580269607843,0.567179840686274,0.400298713235294,0.541038602941176,0.415441176470588,0.425444240196078,0.357866115196078,0.376577818627451,0.279741115196078,0.70609681372549
"37",0.37553040747549,0.369299555759804,0.428917738970589,0.322767310049019,0.586274509803922,0.617484298406863,0.486274509803922,0.429386871936275,0.296361825980392,0.358609068627451,0.494117647058824,0.0324793198529414,0.337538296568626,0.376263786764704,0.511515778186275,0.490194163602941,0.733333333333333,0.354658777573531,0.579511335784314,0.521421185661765,0.282427619485294,0.694163602941177,0.393784466911764,0.755443857230392,0.328866038602941,0.452025888480392,0.4490234375,0.415525428921568,0.319916130514706,0.346943933823531,0.472257965686275,0.530985753676472,0.510853247549021,0.484206495098039,0.404968979779412,0.664223345588236,0.662235753676471,0.600844439338234,0.511540670955883,0.623500689338236,0.431828278186274,0.65178462009804,0.147702205882352,0.310878140318627,0.37056334252451,0.51238511029412,0.381935508578425,0.427037377450992,0.259644990808829,0.30535386029412,0.375166590073511,0.399184283088237,0.593502987132352,0.511075367647057,0.512249157475491,0.355217907475488,0.504065180759801,0.436063878676471,0.597010952818626,0.497589231004903,0.401215916053923,0.164073988970587,0.318935738357849,0.641647518382354,0.626704197303924,0.580317478553924,0.87843137254902,0.87843137254902
